Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
3,0,-0.10463740114712752,0,0,0.48910360681684706,-0.5609748304808925,1,False,True,False,True,False,False,1
2,0,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,-0.10463740114712752,0,0,3.817033162951754,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.8731358343600393,0,1,-0.4601623283443675,0.059159876663617626,0,False,True,False,False,True,False,1
2,1,0.12591212881674602,1,1,-0.11988611489111134,0.6792945838081278,0,False,True,False,False,True,False,1
3,0,-0.6425863043961658,0,0,-0.47861979608830835,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.2583370877897099,0,0,0.48910360681684706,-0.5609748304808925,1,False,True,False,True,False,False,1
1,0,-0.10463740114712752,0,0,3.9327230485884233,-0.5609748304808925,1,False,False,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,False,True,False,False,1
3,1,0.12591212881674602,1,0,-0.2859972841804228,0.059159876663617626,0,False,True,False,False,True,False,0
1,0,2.0471582118490255,0,0,0.06635974158478332,-0.5609748304808925,1,False,False,False,False,False,True,1
3,1,-0.6425863043961658,1,0,-0.4505983519307405,0.059159876663617626,0,False,True,True,False,False,False,0
3,0,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,False,True,False,True,False,False,0
1,0,2.0471582118490255,0,0,-0.11384570873513637,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.6425863043961658,0,0,-0.4913710934835715,-0.5609748304808925,1,False,True,False,True,False,False,0
1,1,0.27961181545932834,1,0,1.163700193253568,0.059159876663617626,0,True,False,True,False,False,False,1
3,0,-0.6425863043961658,0,0,-0.49271407711891657,-0.5609748304808925,1,True,False,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.5024451714361923,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,1.0481102486722402,0,0,-0.5185529211854588,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,3,1,-0.13565761536436197,1.9195639980971482,0,False,True,True,False,False,False,0
3,0,0.04906228549545483,1,0,-0.32425318983493084,0.059159876663617626,0,False,True,False,True,False,False,0
1,1,0.20276197213803718,0,0,0.8876878608937296,-0.5609748304808925,1,False,False,True,False,False,False,1
1,1,-0.10463740114712752,0,0,0.9462455716384695,-0.5609748304808925,1,False,False,False,False,True,False,1
2,0,-0.7962859910387481,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,-0.41203677443229225,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,1.2018099353148226,0,0,-0.3766033765200472,-0.5609748304808925,1,False,True,False,False,True,False,1
3,0,-0.48888661775358344,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,0.9712604053509489,0,1,-0.47920571548543794,0.059159876663617626,0,False,True,False,True,False,False,0
1,1,0.7407108753870755,1,1,1.0259447039291216,0.6792945838081278,0,False,False,True,False,False,False,1
3,0,-1.0268355210026217,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,2.8156566450619374,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,-0.10463740114712752,0,0,-0.11384570873513637,-0.5609748304808925,1,False,True,False,True,False,False,1
2,0,1.6629089952425695,0,0,-0.39623469652696586,-0.5609748304808925,1,False,True,False,False,False,True,0
2,0,1.3555096219574048,0,0,-0.3464013457401724,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.8731358343600393,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,1
2,0,0.5101613454232019,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,True,False,False,False,1
2,1,-0.5657364610748746,1,1,-0.06451572512800753,0.6792945838081278,0,False,True,False,False,True,False,1
3,1,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,True,False,False,False,0
2,0,-0.33518693111100106,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,False,False,False,True,False,False,0
2,1,0.20276197213803718,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,False,True,False,1
3,0,-0.10463740114712752,0,0,-0.4918744606632361,-0.5609748304808925,1,False,True,False,True,False,False,1
3,1,-0.7962859910387481,1,0,-0.4902797934380587,0.059159876663617626,0,False,True,True,False,False,False,1
1,0,1.7397588385638607,0,0,-0.034313694348132716,-0.5609748304808925,1,False,True,False,False,False,True,1
1,0,3.1999058616683933,0,0,0.0493298231623713,-0.5609748304808925,1,False,False,False,True,False,False,0
3,0,0.20276197213803718,0,0,-0.4888542575852486,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.7962859910387481,0,0,-0.494391296561559,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,True,False,False,True,False,False,0
3,1,-0.5657364610748746,0,0,-0.45034666834090825,-0.5609748304808925,1,False,True,True,False,False,False,0
1,0,1.5860591519212783,1,0,0.4771073601910807,0.059159876663617626,0,False,True,False,True,False,False,0
3,0,-1.949033640858116,3,2,-0.08666388103324908,2.5396987052416584,0,False,True,False,False,False,False,0
1,1,0.5101613454232019,1,2,1.7677408088510642,1.299429290952638,0,False,True,False,False,True,False,1
1,0,-0.7962859910387481,1,0,0.4207302360686478,0.059159876663617626,0,False,True,False,True,False,False,0
1,1,0.04906228549545483,0,0,-0.024246350754841113,-0.5609748304808925,1,False,False,True,False,False,False,1
3,0,-0.10463740114712752,0,0,0.48910360681684706,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,0.04906228549545483,0,0,-0.5024451714361923,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.6425863043961658,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,0.04906228549545483,1,0,-0.16518916106092355,0.059159876663617626,0,False,False,False,True,False,False,0
2,1,-0.8731358343600393,0,1,-0.18532384824750675,0.059159876663617626,0,False,True,True,False,False,False,1
3,0,-0.7962859910387481,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
1,1,0.6638610320657843,0,0,3.9327230485884233,-0.5609748304808925,1,False,False,True,False,False,False,1
3,0,-1.4879345809303688,3,2,-0.08666388103324908,2.5396987052416584,0,False,True,False,False,False,False,0
2,0,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.027787557825836348,1,1,-0.43776248884929375,0.6792945838081278,0,False,True,False,False,True,False,0
3,0,-0.10463740114712752,0,0,-0.5011867534870308,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,1,0,-0.32928686163157667,0.059159876663617626,0,False,True,False,True,False,False,0
3,1,0.7407108753870755,1,5,-0.01870931177853076,3.1598334123861687,0,False,True,False,False,True,False,0
3,1,-2.1027333275006983,0,1,-0.43776248884929375,0.059159876663617626,0,False,True,True,False,False,False,0
2,0,0.04906228549545483,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.33518693111100106,0,0,-0.5029485386158568,-0.5609748304808925,1,False,False,False,True,False,False,0
3,0,-1.180535207645204,4,1,0.1506737441786005,2.5396987052416584,0,False,True,False,True,False,False,0
1,1,0.4333115021019107,1,0,0.39858208016340624,0.059159876663617626,0,False,True,False,False,True,False,1
1,0,-0.9499856776813305,0,2,1.5841789061771412,0.6792945838081278,0,False,False,False,True,False,False,1
3,0,-0.10463740114712752,0,0,-0.4928811950225652,-0.5609748304808925,1,True,False,False,True,False,False,0
3,1,-0.8731358343600393,0,0,-0.5125125150294839,-0.5609748304808925,1,True,False,True,False,False,False,0
3,1,-0.48888661775358344,0,0,-0.49640476528021726,-0.5609748304808925,1,False,True,True,False,False,False,1
3,0,1.5860591519212783,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
1,1,-0.6425863043961658,2,2,4.634416897040849,1.9195639980971482,0,False,False,True,False,False,False,1
1,1,2.200857898491608,0,0,2.301728820789,-0.5609748304808925,1,False,False,True,False,False,False,1
2,1,-2.025883484179407,1,2,0.18876253192945994,1.299429290952638,0,False,False,True,False,False,False,1
2,1,-1.2573850509664952,0,1,-0.255795253400548,0.059159876663617626,0,False,True,True,False,False,False,1
2,0,2.1240080551703167,0,0,-0.3997582667846179,-0.5609748304808925,1,True,False,False,False,False,True,0
2,0,-1.0268355210026217,0,0,-0.12491978668775715,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,True,False,False,False,1
2,0,2.3545575851341902,1,1,0.13683114673782454,0.6792945838081278,0,False,True,False,True,False,False,0
1,0,-0.5657364610748746,0,0,2.0825124140450755,-0.5609748304808925,1,False,False,False,True,False,False,0
2,0,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.9499856776813305,0,0,-0.47400492578514347,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.33518693111100106,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.1814872444684187,0,0,-0.47400492578514347,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,0.5101613454232019,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,False,True,False,0
3,1,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,False,False,False,False,True,False,1
3,0,-0.027787557825836348,0,0,-0.457478374542396,-0.5609748304808925,1,False,True,False,True,False,False,0
1,1,0.04906228549545483,0,0,1.4944124302931971,-0.5609748304808925,1,False,False,True,False,False,False,1
3,0,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,1.6629089952425695,0,1,0.5874293382238074,0.059159876663617626,0,False,False,False,True,False,False,0
3,1,-1.0268355210026217,0,0,-0.49271407711891657,-0.5609748304808925,1,True,False,True,False,False,False,1
3,1,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,True,False,False,False,1
3,1,-2.1795831708219895,0,2,-0.33146744825388363,0.6792945838081278,0,False,False,True,False,False,False,1
3,0,-0.5657364610748746,0,0,-0.49145565916975514,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,1,1,-0.19824427701513722,0.6792945838081278,0,False,False,True,False,False,False,1
3,0,-1.7184841108942424,4,1,-0.06199888922968463,2.5396987052416584,0,True,False,False,False,False,False,0
1,0,-0.10463740114712752,0,0,-0.034313694348132716,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,-0.10463740114712752,1,0,-0.49237782784290063,0.059159876663617626,0,True,False,False,True,False,False,0
1,1,0.27961181545932834,1,0,0.4207302360686478,0.059159876663617626,0,False,True,False,False,True,False,1
3,0,-1.7184841108942424,4,1,0.1506737441786005,2.5396987052416584,0,False,True,False,False,False,False,0
3,0,0.20276197213803718,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,False,True,False,False,0
2,0,1.5860591519212783,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,2.277707741812899,0,0,-0.3766033765200472,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,-0.10463740114712752,1,0,1.0060617003323709,0.059159876663617626,0,False,False,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,2.3545575851341902,0,0,-0.11384570873513637,-0.5609748304808925,1,False,True,False,False,False,True,0
3,1,-0.9499856776813305,0,0,-0.3573083057891445,-0.5609748304808925,1,False,False,True,False,False,False,0
2,0,0.24118689379868277,1,0,-0.04295550208861426,0.059159876663617626,0,False,False,False,True,False,False,0
1,1,-0.6425863043961658,0,0,0.921244330558889,-0.5609748304808925,1,False,True,True,False,False,False,1
3,0,-2.025883484179407,4,2,-0.016444159470040135,3.1598334123861687,0,False,True,False,False,False,False,1
2,0,-0.7962859910387481,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,-0.41203677443229225,2,3,-0.2708962687904854,2.5396987052416584,0,False,True,False,False,True,False,1
1,1,-0.8731358343600393,0,2,0.955306180872432,0.6792945838081278,0,False,True,True,False,False,False,1
1,1,1.5092093085999871,0,0,-0.1263453225405672,-0.5609748304808925,1,False,True,False,False,False,True,1
3,1,0.8944105620296577,0,2,-0.2414492887801075,0.6792945838081278,0,False,True,False,False,True,False,0
3,0,0.04906228549545483,0,0,-0.45714212526638004,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,2.277707741812899,0,0,-0.5024451714361923,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-1.949033640858116,0,1,-0.37828059596268965,0.059159876663617626,0,False,False,True,False,False,False,1
3,1,-0.10463740114712752,0,2,-0.3414522396297103,0.6792945838081278,0,False,False,False,False,True,False,0
3,0,1.6629089952425695,0,0,-0.49237782784290063,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,1.2018099353148226,1,1,-0.11988611489111134,0.6792945838081278,0,False,True,False,False,True,False,1
3,0,-0.8731358343600393,1,1,-0.2414492887801075,0.6792945838081278,0,False,True,False,True,False,False,0
3,1,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,False,True,True,False,False,False,0
3,1,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,True,False,True,False,False,False,1
2,0,-0.10463740114712752,0,1,0.016023023618325298,0.059159876663617626,0,False,True,False,False,False,True,0
3,0,2.00873329018838,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,-0.41203677443229225,0,1,4.335332226633905,0.059159876663617626,0,False,False,False,True,False,False,0
1,0,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,1,0,-0.32425318983493084,0.059159876663617626,0,False,True,False,False,True,False,1
3,0,-0.10463740114712752,1,2,-0.17626323901354432,1.299429290952638,0,False,True,False,True,False,False,0
3,0,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,False,True,False,False,False,False,0
2,1,-0.027787557825836348,1,0,-0.12491978668775715,0.059159876663617626,0,False,True,False,False,True,False,1
1,1,2.200857898491608,0,1,2.441497778832105,0.059159876663617626,0,False,True,False,False,True,False,1
3,1,-0.2583370877897099,0,0,-0.4888542575852486,-0.5609748304808925,1,False,True,True,False,False,False,1
1,1,1.1249600919935314,0,1,0.5189714017894245,0.059159876663617626,0,False,False,False,False,True,False,1
3,0,-0.10463740114712752,0,0,-0.5029485386158568,-0.5609748304808925,1,False,False,False,True,False,False,0
3,0,0.20276197213803718,0,0,-0.4800453319411184,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,-0.2583370877897099,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-1.0268355210026217,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.7962859910387481,0,0,-0.4918744606632361,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,1.432359465278696,0,0,-0.4902797934380587,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,False,True,False,False,0
3,0,-1.56478442425166,5,2,0.2958951755118318,3.779968119530679,0,False,True,False,False,False,False,0
1,1,0.4333115021019107,1,0,1.0323213593611125,0.059159876663617626,0,False,True,False,False,True,False,1
3,0,-1.3342348942877864,1,0,-0.42207354059350805,0.059159876663617626,0,False,False,False,False,False,False,1
3,1,0.12591212881674602,0,0,-0.4902797934380587,-0.5609748304808925,1,False,True,True,False,False,False,0
2,1,-0.1814872444684187,1,0,-0.3693891181010945,0.059159876663617626,0,False,False,True,False,False,False,1
1,1,1.0481102486722402,0,1,3.6067927997556075,0.059159876663617626,0,False,True,False,False,True,False,1
3,1,0.08748720715610042,0,0,-0.49237782784290063,-0.5609748304808925,1,True,False,True,False,False,False,0
3,0,0.35646165878061953,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,-0.48888661775358344,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.41203677443229225,0,2,-0.312172377522981,0.6792945838081278,0,False,True,False,False,True,False,1
2,0,0.7407108753870755,0,0,-0.12491978668775715,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,-0.41203677443229225,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,True,False,False,False,1
3,0,-0.10463740114712752,0,0,-0.49078316061772326,-0.5609748304808925,1,True,False,False,True,False,False,0
3,1,-2.1987956316523123,2,1,-0.26066180729354516,1.299429290952638,0,False,False,True,False,False,False,1
2,0,0.35646165878061953,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.48888661775358344,0,0,-0.4626791642426904,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,0.9712604053509489,1,0,-0.12491978668775715,0.059159876663617626,0,False,True,False,False,True,False,1
3,0,-0.10463740114712752,0,0,-0.47811642890864375,-0.5609748304808925,1,True,False,False,True,False,False,0
3,0,-0.5657364610748746,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,-2.192647644186609,0,2,-0.06451572512800753,0.6792945838081278,0,False,True,False,False,False,False,1
3,1,-0.10463740114712752,0,0,-0.49640476528021726,-0.5609748304808925,1,False,True,True,False,False,False,0
2,0,1.7397588385638607,0,0,-0.3766033765200472,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.9499856776813305,1,0,-0.5063875431873253,0.059159876663617626,0,False,True,False,True,False,False,0
1,0,1.5092093085999871,1,0,1.145663540471827,0.059159876663617626,0,False,False,False,True,False,False,1
3,0,1.1249600919935314,0,0,-0.4888542575852486,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,-1.7953339542155335,0,1,-0.397241430886295,0.059159876663617626,0,False,True,False,False,False,False,1
1,0,2.661956958419355,0,0,-0.12491978668775715,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.8731358343600393,0,0,-0.4918744606632361,-0.5609748304808925,1,False,True,True,False,False,False,0
3,0,-0.7962859910387481,0,0,-0.35646868933346404,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.2583370877897099,1,2,-0.23415046467497105,1.299429290952638,0,False,True,False,True,False,False,0
2,0,1.0481102486722402,1,1,-0.11988611489111134,0.6792945838081278,0,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.1621689579829361,-0.5609748304808925,1,True,False,False,True,False,False,0
3,1,-0.48888661775358344,0,0,-0.4888542575852486,-0.5609748304808925,1,False,True,True,False,False,False,0
3,0,-1.0268355210026217,4,1,0.1506737441786005,2.5396987052416584,0,False,True,False,True,False,False,0
1,1,0.5101613454232019,0,2,0.7811411367084872,0.6792945838081278,0,False,True,True,False,False,False,1
1,1,-0.5657364610748746,0,1,0.4589861417231558,0.059159876663617626,0,False,True,True,False,False,False,1
3,0,-0.7962859910387481,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-0.10463740114712752,0,0,-0.48977642625839407,-0.5609748304808925,1,True,False,True,False,False,False,1
3,0,1.3555096219574048,0,0,-0.46720946885967163,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,0.8175607187083667,0,0,-0.331300330350235,-0.5609748304808925,1,False,True,False,False,True,False,1
3,1,-0.719436147717457,1,0,-0.4505983519307405,0.059159876663617626,0,False,True,True,False,False,False,0
2,1,0.5101613454232019,1,0,-0.12491978668775715,0.059159876663617626,0,False,True,False,False,True,False,1
3,0,-0.8731358343600393,1,1,-0.4902797934380587,0.6792945838081278,0,False,True,False,True,False,False,0
2,0,-0.8731358343600393,0,0,-0.41687275089321363,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,0.20276197213803718,0,0,0.48910360681684706,-0.5609748304808925,1,False,True,False,True,False,False,1
3,0,0.27961181545932834,0,0,-0.4894421904510968,-0.5609748304808925,1,False,False,False,True,False,False,0
1,0,0.4333115021019107,0,0,-0.11384570873513637,-0.5609748304808925,1,False,False,False,True,False,False,1
1,0,2.661956958419355,1,4,4.647001076532463,2.5396987052416584,0,False,True,False,True,False,False,0
1,0,1.7397588385638607,1,1,0.955306180872432,0.6792945838081278,0,False,True,False,True,False,False,0
3,1,-0.41203677443229225,0,3,-0.26066180729354516,1.299429290952638,0,False,False,False,False,True,False,1
3,0,2.4314074284554814,0,0,-0.5228315422126077,-0.5609748304808925,1,False,True,False,True,False,False,0
2,0,-0.41203677443229225,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,1.0481102486722402,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
2,1,0.35646165878061953,0,0,-0.43700743807979686,-0.5609748304808925,1,False,True,False,False,True,False,1
3,1,2.585107115098064,0,0,-0.455380340137554,-0.5609748304808925,1,False,True,False,False,True,False,1
1,1,-0.41203677443229225,0,0,0.7469121684912956,-0.5609748304808925,1,False,False,True,False,False,False,1
1,1,0.6638610320657843,1,0,0.7868452935884461,0.059159876663617626,0,False,False,False,False,True,False,1
3,0,-0.6425863043961658,0,0,-0.5024451714361923,-0.5609748304808925,1,False,True,False,True,False,False,0
1,1,1.2018099353148226,1,1,2.671117778445337,0.6792945838081278,0,False,True,False,False,True,False,1
3,0,-1.0268355210026217,1,3,0.04370821849987721,1.9195639980971482,0,False,True,False,True,False,False,0
3,0,-0.719436147717457,1,0,-0.4888542575852486,0.059159876663617626,0,False,True,False,True,False,False,1
2,0,-0.10463740114712752,0,0,-0.34539461138084326,-0.5609748304808925,1,False,False,False,True,False,False,0
3,1,0.8944105620296577,0,5,0.1506737441786005,2.5396987052416584,0,False,True,False,False,True,False,0
2,0,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.027787557825836348,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
3,1,-2.025883484179407,3,1,-0.22408312108167944,1.9195639980971482,0,False,True,True,False,False,False,0
2,0,-2.025883484179407,1,1,-0.12491978668775715,0.6792945838081278,0,False,True,False,False,False,False,1
2,0,1.893458525206443,1,0,-0.12491978668775715,0.059159876663617626,0,False,True,False,False,False,True,0
3,0,-0.10463740114712752,2,0,-0.4888542575852486,0.6792945838081278,0,False,True,False,True,False,False,0
3,0,0.5101613454232019,0,0,-0.4974960653257301,-0.5609748304808925,1,False,True,False,True,False,False,0
1,0,1.432359465278696,0,0,-0.11384570873513637,-0.5609748304808925,1,False,True,False,True,False,False,1
3,1,0.12591212881674602,0,0,-0.4735861242916626,-0.5609748304808925,1,False,True,False,False,True,False,1
3,0,-0.2583370877897099,0,0,-0.4894421904510968,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,3,1,-0.13565761536436197,1.9195639980971482,0,False,True,False,False,False,False,0
3,0,-2.224156079948338,0,1,-0.47694056317694733,0.059159876663617626,0,False,False,False,False,False,False,1
3,1,-0.33518693111100106,0,0,-0.4918744606632361,-0.5609748304808925,1,False,True,True,False,False,False,0
1,0,-0.10463740114712752,0,0,0.39858208016340624,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,0.6638610320657843,0,0,-0.47400492578514347,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,1,1,-0.3414522396297103,0.6792945838081278,0,False,False,False,False,False,False,1
3,0,-1.1036853643239128,1,1,-0.5028639729296732,0.6792945838081278,0,False,False,False,True,False,False,0
2,0,0.4333115021019107,0,0,-0.12491978668775715,-0.5609748304808925,1,False,True,False,True,False,False,0
3,0,-0.10463740114712752,0,0,-0.4918744606632361,-0.5609748304808925,1,False,True,False,True,False,False,0
